2011-08-21 08:00:00,,,,,
2011-08-21 09:00:00,,,,,
2011-08-21 10:00:00,,,,,
2011-08-21 11:00:00,,,,,
2011-08-21 12:00:00,,,,,
2011-08-21 13:00:00,10.88,11.26,10.88,11.26,5.6619
2011-08-21 14:00:00,11.26,11.26,11.26,11.26,6.35
2011-08-21 15:00:00,11.27,12.0,11.0,11.0,44.4
2011-08-21 16:00:00,11.01,11.01,11.01,11.01,5.0
2011-08-21 17:00:00,11.01,11.01,11.01,11.01,5.0
2011-08-21 18:00:00,11.01,11.01,11.01,11.01,0.29
2011-08-21 19:00:00,,,,,
2011-08-21 20:00:00,,,,,
2011-08-21 21:00:00,,,,,
2011-08-21 22:00:00,,,,,
2011-08-21 23:00:00,,,,,
2011-08-22 00:00:00,,,,,
2011-08-22 01:00:00,,,,,
2011-08-22 02:00:00,,,,,
2011-08-22 03:00:00,11.1,11.1,11.1,11.1,1.65
2011-08-22 04:00:00,11.1,11.1,11.1,11.1,0.2
2011-08-22 05:00:00,,,,,
2011-08-22 06:00:00,11.1,11.1,11.05,11.05,4.5285
2011-08-22 07:00:00,,,,,
2011-08-22 08:00:00,11.2,11.25,11.15,11.15,2.591
2011-08-22 09:00:00,11.02,11.02,11.01,11.01,2.0
2011-08-22 10:00:00,11.01,11.01,10.97,10.97,2.08
2011-08-22 11:00:00,10.97,11.24,10.97,10.97,14.897
2011-08-22 12:00:00,11.0,11.0,11.0,11.0,0.55
2011-08-22 13:00:00,11.0,11.0,11.0,11.0,1.04
2011-08-22 14:00:00,,,,,
2011-08-22 15:00:00,11.01,11.01,11.01,11.01,0.44
2011-08-22 16:00:00,11.01,11.01,10.97,10.97,1.3
2011-08-22 17:00:00,10.96,10.96,10.96,10.96,4.6062
2011-08-22 18:00:00,10.74,10.74,10.71,10.71,13.1039
2011-08-22 19:00:00,11.14,11.2,11.14,11.2,7.6959
2011-08-22 20:00:00,,,,,
2011-08-22 21:00:00,,,,,
2011-08-22 22:00:00,,,,,
2011-08-22 23:00:00,10.9,10.9,10.9,10.9,2.5
2011-08-23 00:00:00,,,,,
2011-08-23 01:00:00,,,,,
2011-08-23 02:00:00,,,,,
2011-08-23 03:00:00,10.9,10.9,10.9,10.9,0.9954
2011-08-23 04:00:00,10.87,10.87,10.87,10.87,0.1
2011-08-23 05:00:00,10.87,10.87,10.71,10.71,7.51
2011-08-23 06:00:00,,,,,
2011-08-23 07:00:00,,,,,
2011-08-23 08:00:00,,,,,
2011-08-23 09:00:00,10.71,11.1,10.5,11.1,2.3143
2011-08-23 10:00:00,,,,,
2011-08-23 11:00:00,10.61,10.61,10.61,10.61,0.93
2011-08-23 12:00:00,10.7,10.7,10.7,10.7,0.48
2011-08-23 13:00:00,,,,,
2011-08-23 14:00:00,,,,,
2011-08-23 15:00:00,,,,,
2011-08-23 16:00:00,10.75,10.75,10.75,10.75,4.12
2011-08-23 17:00:00,11.0,11.0,10.75,10.75,1.1395
2011-08-23 18:00:00,,,,,
2011-08-23 19:00:00,,,,,
2011-08-23 20:00:00,,,,,
2011-08-23 21:00:00,,,,,
2011-08-23 22:00:00,,,,,
2011-08-23 23:00:00,,,,,
2011-08-24 00:00:00,,,,,
2011-08-24 01:00:00,,,,,
2011-08-24 02:00:00,,,,,
2011-08-24 03:00:00,,,,,
2011-08-24 04:00:00,10.61,10.61,10.6,10.6,2.48
2011-08-24 05:00:00,,,,,
2011-08-24 06:00:00,10.6,10.6,10.6,10.6,0.41
2011-08-24 07:00:00,10.6,10.94,10.6,10.6,2.5128
2011-08-24 08:00:00,10.61,10.92,10.61,10.92,1.47
2011-08-24 09:00:00,10.6,10.6,10.56,10.56,1.1148
2011-08-24 10:00:00,10.56,10.56,10.56,10.56,3.0
2011-08-24 11:00:00,10.54,10.54,10.5,10.5,1.5304
2011-08-24 12:00:00,,,,,
2011-08-24 13:00:00,10.78,10.78,10.78,10.78,1.0
2011-08-24 14:00:00,10.78,10.98,10.78,10.98,19.8
2011-08-24 15:00:00,,,,,
2011-08-24 16:00:00,,,,,
2011-08-24 17:00:00,,,,,
2011-08-24 18:00:00,10.7,10.7,10.7,10.7,0.3
2011-08-24 19:00:00,,,,,
2011-08-24 20:00:00,,,,,
2011-08-24 21:00:00,10.7,10.7,10.7,10.7,3.1
2011-08-24 22:00:00,,,,,
2011-08-24 23:00:00,,,,,
2011-08-25 00:00:00,,,,,
2011-08-25 01:00:00,,,,,
2011-08-25 02:00:00,,,,,
2011-08-25 03:00:00,,,,,
2011-08-25 04:00:00,10.7,10.7,10.56,10.56,0.9
2011-08-25 05:00:00,,,,,
2011-08-25 06:00:00,10.56,10.56,10.5,10.5,1.05
2011-08-25 07:00:00,,,,,
2011-08-25 08:00:00,10.51,10.51,10.51,10.51,1.72
2011-08-25 09:00:00,10.51,10.51,10.51,10.51,1.0
2011-08-25 10:00:00,,,,,
2011-08-25 11:00:00,10.51,10.51,10.51,10.51,1.1
2011-08-25 12:00:00,10.5,10.5,10.5,10.5,1.0
2011-08-25 13:00:00,10.5,10.5,10.43,10.43,3.4891
2011-08-25 14:00:00,10.01,10.01,10.01,10.01,5.93
2011-08-25 15:00:00,,,,,
2011-08-25 16:00:00,,,,,
2011-08-25 17:00:00,,,,,
2011-08-25 18:00:00,10.1,10.1,9.55,10.0,13.8405
2011-08-25 19:00:00,,,,,
2011-08-25 20:00:00,9.51,10.4,9.51,10.4,27.2
2011-08-25 21:00:00,10.4,10.4,10.4,10.4,3.3
2011-08-25 22:00:00,,,,,
2011-08-25 23:00:00,9.7,9.7,9.65,9.65,1.5
2011-08-26 00:00:00,,,,,
2011-08-26 01:00:00,,,,,
2011-08-26 02:00:00,,,,,
2011-08-26 03:00:00,,,,,
2011-08-26 04:00:00,,,,,
2011-08-26 05:00:00,9.55,9.55,9.33,9.33,4.3408
2011-08-26 06:00:00,,,,,
2011-08-26 07:00:00,9.5,9.5,9.5,9.5,0.73
2011-08-26 08:00:00,,,,,
2011-08-26 09:00:00,,,,,
2011-08-26 10:00:00,,,,,
2011-08-26 11:00:00,,,,,
2011-08-26 12:00:00,,,,,
2011-08-26 13:00:00,9.3,9.3,9.3,9.3,0.43
2011-08-26 14:00:00,,,,,
2011-08-26 15:00:00,9.1,9.1,9.1,9.1,0.1003
2011-08-26 16:00:00,9.1,9.1,8.9,8.9,0.5
2011-08-26 17:00:00,9.11,9.11,9.11,9.11,2.5
2011-08-26 18:00:00,9.05,9.05,8.5,8.5,7.46
2011-08-26 19:00:00,8.0,8.0,8.0,8.0,6.1315
2011-08-26 20:00:00,,,,,
2011-08-26 21:00:00,,,,,
2011-08-26 22:00:00,,,,,
2011-08-26 23:00:00,,,,,
2011-08-27 00:00:00,,,,,
2011-08-27 01:00:00,,,,,
2011-08-27 02:00:00,,,,,
2011-08-27 03:00:00,,,,,
2011-08-27 04:00:00,,,,,
2011-08-27 05:00:00,8.0,8.0,8.0,8.0,1.0
2011-08-27 06:00:00,8.0,8.0,8.0,8.0,3.0
2011-08-27 07:00:00,,,,,
2011-08-27 08:00:00,,,,,
2011-08-27 09:00:00,,,,,
2011-08-27 10:00:00,,,,,
2011-08-27 11:00:00,,,,,
2011-08-27 12:00:00,,,,,
2011-08-27 13:00:00,9.0,9.0,9.0,9.0,2.0
2011-08-27 14:00:00,,,,,
2011-08-27 15:00:00,9.0,9.0,8.9,8.9,2.25
2011-08-27 16:00:00,8.8,8.8,8.8,8.8,1.0
2011-08-27 17:00:00,8.8,8.8,8.8,8.8,0.34
2011-08-27 18:00:00,,,,,
2011-08-27 19:00:00,8.8,8.8,8.8,8.8,1.66
2011-08-27 20:00:00,,,,,
2011-08-27 21:00:00,,,,,
2011-08-27 22:00:00,,,,,
2011-08-27 23:00:00,,,,,
2011-08-28 00:00:00,,,,,
2011-08-28 01:00:00,8.5,8.5,8.5,8.5,1.37
2011-08-28 02:00:00,,,,,
2011-08-28 03:00:00,,,,,
2011-08-28 04:00:00,,,,,
2011-08-28 05:00:00,,,,,
2011-08-28 06:00:00,,,,,
2011-08-28 07:00:00,,,,,
2011-08-28 08:00:00,,,,,
2011-08-28 09:00:00,,,,,
2011-08-28 10:00:00,,,,,
2011-08-28 11:00:00,,,,,
2011-08-28 12:00:00,,,,,
2011-08-28 13:00:00,,,,,
2011-08-28 14:00:00,,,,,
2011-08-28 15:00:00,,,,,
2011-08-28 16:00:00,8.8,8.8,8.8,8.8,0.2
2011-08-28 17:00:00,,,,,
2011-08-28 18:00:00,,,,,
2011-08-28 19:00:00,,,,,
2011-08-28 20:00:00,,,,,
2011-08-28 21:00:00,8.61,8.61,8.6,8.6,3.0
2011-08-28 22:00:00,,,,,
2011-08-28 23:00:00,,,,,
2011-08-29 00:00:00,,,,,
2011-08-29 01:00:00,,,,,
2011-08-29 02:00:00,,,,,
2011-08-29 03:00:00,,,,,
2011-08-29 04:00:00,,,,,
2011-08-29 05:00:00,8.6,8.6,8.6,8.6,1.0
2011-08-29 06:00:00,9.0,9.0,9.0,9.0,11.0
2011-08-29 07:00:00,9.0,9.0,9.0,9.0,0.2
2011-08-29 08:00:00,8.6,8.6,8.6,8.6,0.38
2011-08-29 09:00:00,,,,,
2011-08-29 10:00:00,,,,,
2011-08-29 11:00:00,8.6,8.6,8.6,8.6,1.0
2011-08-29 12:00:00,,,,,
2011-08-29 13:00:00,,,,,
2011-08-29 14:00:00,,,,,
2011-08-29 15:00:00,8.65,8.65,8.6,8.6,3.43
2011-08-29 16:00:00,,,,,
2011-08-29 17:00:00,,,,,
2011-08-29 18:00:00,8.7,8.7,8.7,8.7,16.0
2011-08-29 19:00:00,8.7,8.7,8.7,8.7,1.0
2011-08-29 20:00:00,,,,,
2011-08-29 21:00:00,,,,,
2011-08-29 22:00:00,,,,,
2011-08-29 23:00:00,,,,,
2011-08-30 00:00:00,,,,,
2011-08-30 01:00:00,,,,,
2011-08-30 02:00:00,,,,,
2011-08-30 03:00:00,8.7,9.0,8.7,9.0,2.34
2011-08-30 04:00:00,,,,,
2011-08-30 05:00:00,,,,,
2011-08-30 06:00:00,8.8,8.8,8.6,8.6,11.63
2011-08-30 07:00:00,,,,,
2011-08-30 08:00:00,8.6,8.6,8.6,8.6,5.0
2011-08-30 09:00:00,,,,,
2011-08-30 10:00:00,8.75,8.8,8.75,8.8,3.1805
2011-08-30 11:00:00,,,,,
2011-08-30 12:00:00,8.8,8.8,8.8,8.8,5.683
2011-08-30 13:00:00,,,,,
2011-08-30 14:00:00,8.8,8.8,8.8,8.8,0.1
2011-08-30 15:00:00,,,,,
2011-08-30 16:00:00,,,,,
2011-08-30 17:00:00,8.8,8.8,8.5,8.5,8.0
2011-08-30 18:00:00,,,,,
2011-08-30 19:00:00,8.8,8.8,8.8,8.8,1.125
2011-08-30 20:00:00,,,,,
2011-08-30 21:00:00,,,,,
2011-08-30 22:00:00,,,,,
2011-08-30 23:00:00,,,,,
2011-08-31 00:00:00,,,,,
2011-08-31 01:00:00,,,,,
2011-08-31 02:00:00,,,,,
2011-08-31 03:00:00,8.5,8.5,8.5,8.5,1.309
2011-08-31 04:00:00,,,,,
2011-08-31 05:00:00,,,,,
2011-08-31 06:00:00,8.7,8.8,8.7,8.8,5.65
2011-08-31 07:00:00,8.8,8.8,8.7,8.7,1.642
2011-08-31 08:00:00,8.8,8.8,8.7,8.7,5.1256
2011-08-31 09:00:00,8.7,8.7,8.7,8.7,0.38
2011-08-31 10:00:00,8.7,8.7,8.5,8.5,7.5
2011-08-31 11:00:00,8.8,8.8,8.8,8.8,1.1
2011-08-31 12:00:00,,,,,
2011-08-31 13:00:00,8.7,8.7,8.7,8.7,4.2
2011-08-31 14:00:00,,,,,
2011-08-31 15:00:00,8.6,8.6,8.5,8.5,0.31
2011-08-31 16:00:00,8.6,8.6,8.6,8.6,0.2
2011-08-31 17:00:00,,,,,
2011-08-31 18:00:00,8.6,8.6,8.55,8.55,2.6059
2011-08-31 19:00:00,,,,,
2011-08-31 20:00:00,,,,,
2011-08-31 21:00:00,,,,,
2011-08-31 22:00:00,,,,,
2011-08-31 23:00:00,8.5,8.5,8.11,8.11,4.8205
2011-09-01 00:00:00,,,,,
2011-09-01 01:00:00,,,,,
2011-09-01 02:00:00,,,,,
2011-09-01 03:00:00,,,,,
2011-09-01 04:00:00,,,,,
2011-09-01 05:00:00,,,,,
2011-09-01 06:00:00,,,,,
2011-09-01 07:00:00,8.16,8.16,8.01,8.01,3.94
2011-09-01 08:00:00,,,,,
2011-09-01 09:00:00,,,,,
2011-09-01 10:00:00,,,,,
2011-09-01 11:00:00,,,,,
2011-09-01 12:00:00,,,,,
2011-09-01 13:00:00,,,,,
2011-09-01 14:00:00,,,,,
2011-09-01 15:00:00,,,,,
2011-09-01 16:00:00,,,,,
2011-09-01 17:00:00,8.129,8.129,8.125,8.125,2.98
2011-09-01 18:00:00,,,,,
2011-09-01 19:00:00,,,,,
2011-09-01 20:00:00,,,,,
2011-09-01 21:00:00,8.125,8.125,8.125,8.125,1.0
2011-09-01 22:00:00,8.37,8.37,8.37,8.37,0.23
2011-09-01 23:00:00,8.111,8.111,8.111,8.111,1.0
2011-09-02 00:00:00,,,,,
2011-09-02 01:00:00,,,,,
2011-09-02 02:00:00,,,,,
2011-09-02 03:00:00,,,,,
2011-09-02 04:00:00,,,,,
2011-09-02 05:00:00,,,,,
2011-09-02 06:00:00,,,,,
2011-09-02 07:00:00,,,,,
2011-09-02 08:00:00,8.111,8.36,8.012,8.36,3.458
2011-09-02 09:00:00,,,,,
2011-09-02 10:00:00,8.202,8.202,8.201,8.201,4.48
2011-09-02 11:00:00,8.201,8.201,8.201,8.201,4.4283
2011-09-02 12:00:00,,,,,
2011-09-02 13:00:00,8.39,8.39,8.3,8.3,0.3
2011-09-02 14:00:00,,,,,
2011-09-02 15:00:00,8.35,8.35,8.25,8.25,1.1
2011-09-02 16:00:00,,,,,
2011-09-02 17:00:00,8.35,8.35,8.35,8.35,0.5
2011-09-02 18:00:00,8.3,8.3,8.201,8.201,1.401
2011-09-02 19:00:00,8.35,8.42,8.35,8.42,2.39
2011-09-02 20:00:00,,,,,
2011-09-02 21:00:00,,,,,
2011-09-02 22:00:00,,,,,
2011-09-02 23:00:00,8.42,8.5,8.42,8.5,3.68
2011-09-03 00:00:00,,,,,
2011-09-03 01:00:00,,,,,
2011-09-03 02:00:00,,,,,
2011-09-03 03:00:00,,,,,
2011-09-03 04:00:00,,,,,
2011-09-03 05:00:00,8.5,8.5,8.5,8.5,0.6
2011-09-03 06:00:00,,,,,
2011-09-03 07:00:00,,,,,
2011-09-03 08:00:00,,,,,
2011-09-03 09:00:00,8.49,8.49,8.49,8.49,1.0
2011-09-03 10:00:00,,,,,
2011-09-03 11:00:00,,,,,
2011-09-03 12:00:00,,,,,
2011-09-03 13:00:00,,,,,
2011-09-03 14:00:00,8.4,8.4,8.4,8.4,0.97
2011-09-03 15:00:00,8.55,8.7,8.55,8.7,11.546
2011-09-03 16:00:00,8.7,8.7,8.7,8.7,1.5
2011-09-03 17:00:00,,,,,
2011-09-03 18:00:00,,,,,
2011-09-03 19:00:00,8.69,8.75,8.69,8.75,7.9436
2011-09-03 20:00:00,8.75,8.75,8.75,8.75,0.0518
2011-09-03 21:00:00,8.6,8.6,8.6,8.6,5.591
2011-09-03 22:00:00,8.6,8.6,8.561,8.561,1.0385
2011-09-03 23:00:00,,,,,
2011-09-04 00:00:00,,,,,
2011-09-04 01:00:00,,,,,
2011-09-04 02:00:00,,,,,
2011-09-04 03:00:00,,,,,
2011-09-04 04:00:00,,,,,
2011-09-04 05:00:00,,,,,
2011-09-04 06:00:00,,,,,
2011-09-04 07:00:00,8.501,8.7,8.5,8.5,8.0
2011-09-04 08:00:00,8.5,8.5,8.5,8.5,6.1
2011-09-04 09:00:00,8.5,8.5,8.24,8.24,4.0155
2011-09-04 10:00:00,8.24,8.24,8.23,8.23,2.0
2011-09-04 11:00:00,8.23,8.23,8.22,8.22,1.92
2011-09-04 12:00:00,,,,,
2011-09-04 13:00:00,8.45,8.45,8.45,8.45,1.0
2011-09-04 14:00:00,,,,,
2011-09-04 15:00:00,8.27,8.3,8.27,8.3,0.6219
2011-09-04 16:00:00,8.3,8.3,8.27,8.27,2.4788
2011-09-04 17:00:00,8.222,8.25,8.22,8.25,1.4941
2011-09-04 18:00:00,,,,,
2011-09-04 19:00:00,8.23,8.35,8.215,8.215,9.54
2011-09-04 20:00:00,,,,,
2011-09-04 21:00:00,8.216,8.216,8.215,8.215,0.3297
2011-09-04 22:00:00,8.215,8.215,8.21,8.21,7.3665
2011-09-04 23:00:00,8.21,8.215,8.21,8.215,1.2398
2011-09-05 00:00:00,8.21,8.21,8.21,8.21,1.19
2011-09-05 01:00:00,8.21,8.21,8.024,8.024,0.4094
2011-09-05 02:00:00,,,,,
2011-09-05 03:00:00,8.024,8.024,8.024,8.024,0.1101
2011-09-05 04:00:00,8.0,8.0,8.0,8.0,0.3
2011-09-05 05:00:00,,,,,
2011-09-05 06:00:00,8.0,8.0,7.9,7.9,0.3617
2011-09-05 07:00:00,,,,,
2011-09-05 08:00:00,8.19,8.19,8.19,8.19,1.221
2011-09-05 09:00:00,,,,,
2011-09-05 10:00:00,8.1,8.15,8.08,8.1,3.3887
2011-09-05 11:00:00,8.1,8.1,8.0,8.0,0.8988
2011-09-05 12:00:00,8.099,8.099,8.099,8.099,1.2721
2011-09-05 13:00:00,8.099,8.169,8.099,8.169,0.949
2011-09-05 14:00:00,7.91,8.15,7.91,7.91,1.4917
2011-09-05 15:00:00,7.91,8.17,7.9,8.0,9.3812
2011-09-05 16:00:00,7.99,8.11,7.821,7.821,6.2931
2011-09-05 17:00:00,7.821,7.821,7.71,7.71,4.4183
2011-09-05 18:00:00,7.71,7.71,7.6,7.6,9.498
2011-09-05 19:00:00,7.6,7.6,7.6,7.6,3.912
2011-09-05 20:00:00,7.6,7.65,7.55,7.55,0.4964
2011-09-05 21:00:00,7.65,7.65,7.65,7.65,2.5
2011-09-05 22:00:00,,,,,
2011-09-05 23:00:00,,,,,
2011-09-06 00:00:00,,,,,
2011-09-06 01:00:00,7.6,7.6,7.56,7.56,0.2498
2011-09-06 02:00:00,7.56,7.56,7.56,7.56,3.0
2011-09-06 03:00:00,7.56,7.56,7.54,7.54,2.2002
2011-09-06 04:00:00,7.4,7.4,7.35,7.35,11.195
2011-09-06 05:00:00,7.35,7.35,6.9,6.9,9.605
2011-09-06 06:00:00,6.85,6.9,6.85,6.9,5.33
2011-09-06 07:00:00,6.82,6.82,6.82,6.82,2.9049
2011-09-06 08:00:00,6.85,6.85,6.85,6.85,1.0
2011-09-06 09:00:00,6.85,6.85,6.8,6.8,1.1
2011-09-06 10:00:00,6.8,6.8,6.8,6.8,1.1951
2011-09-06 11:00:00,6.71,6.71,6.71,6.71,0.2775
2011-09-06 12:00:00,6.7,6.7,6.52,6.52,0.8
2011-09-06 13:00:00,7.1,7.459,7.1,7.459,5.0
2011-09-06 14:00:00,,,,,
2011-09-06 15:00:00,7.1,7.454,7.1,7.454,4.3
2011-09-06 16:00:00,6.8,6.8,6.8,6.8,6.1
2011-09-06 17:00:00,6.8,6.8,6.8,6.8,0.1622
2011-09-06 18:00:00,6.8,6.8,6.55,6.55,6.0948
2011-09-06 19:00:00,6.8,6.8,6.8,6.8,2.0
2011-09-06 20:00:00,,,,,
2011-09-06 21:00:00,,,,,
2011-09-06 22:00:00,,,,,
2011-09-06 23:00:00,,,,,
2011-09-07 00:00:00,,,,,
2011-09-07 01:00:00,,,,,
2011-09-07 02:00:00,,,,,
2011-09-07 03:00:00,,,,,
2011-09-07 04:00:00,,,,,
2011-09-07 05:00:00,,,,,
2011-09-07 06:00:00,6.6,7.12,6.6,7.12,10.7
2011-09-07 07:00:00,,,,,
2011-09-07 08:00:00,,,,,
2011-09-07 09:00:00,7.1,7.1,7.1,7.1,4.4
2011-09-07 10:00:00,7.09,7.09,7.05,7.05,1.5
2011-09-07 11:00:00,7.05,7.05,6.52,7.01,9.0
2011-09-07 12:00:00,7.0,7.0,6.8,6.95,4.15
